162.415680 5.200417E-02 1.613719E-01 2.740656E+01
162.675690 5.165938E-02 1.602923E-01 2.731390E+01
162.935242 5.138917E-02 1.592208E-01 2.720255E+01
163.195862 5.113420E-02 1.581491E-01 2.708673E+01
163.450378 5.088548E-02 1.571126E-01 2.697488E+01
163.699402 5.068486E-02 1.561034E-01 2.685460E+01
163.946899 5.052802E-02 1.550934E-01 2.672224E+01
164.192413 5.038330E-02 1.540731E-01 2.658453E+01
164.442047 5.019597E-02 1.530153E-01 2.645124E+01
164.697174 4.988138E-02 1.519222E-01 2.634497E+01
164.952759 4.938872E-02 1.508332E-01 2.628625E+01
165.209259 4.872027E-02 1.497716E-01 2.627969E+01
165.468658 4.793414E-02 1.487635E-01 2.631597E+01
165.734619 4.710825E-02 1.478244E-01 2.637809E+01
166.003784 4.639358E-02 1.469734E-01 2.642745E+01
166.267914 4.581527E-02 1.462228E-01 2.645791E+01
166.534180 4.528680E-02 1.455397E-01 2.648751E+01
166.804718 4.480093E-02 1.449136E-01 2.651620E+01
167.080444 4.435118E-02 1.443374E-01 2.654435E+01
167.363037 4.389584E-02 1.438091E-01 2.658399E+01
167.650208 4.340294E-02 1.433395E-01 2.664722E+01
167.935852 4.291546E-02 1.429457E-01 2.672452E+01
168.213104 4.244981E-02 1.426392E-01 2.681308E+01
168.487457 4.193931E-02 1.424189E-01 2.693410E+01
168.767151 4.140726E-02 1.422880E-01 2.708169E+01
169.057373 4.096576E-02 1.422493E-01 2.721982E+01
169.352631 4.066176E-02 1.422875E-01 2.732872E+01
169.634918 4.047341E-02 1.423689E-01 2.740790E+01
169.902557 4.036987E-02 1.424682E-01 2.746217E+01
170.158142 4.033995E-02 1.425717E-01 2.749231E+01
170.404724 4.035863E-02 1.426715E-01 2.750520E+01
170.646576 4.039537E-02 1.427635E-01 2.751040E+01
170.889648 4.044111E-02 1.428457E-01 2.751068E+01
171.135315 4.048565E-02 1.429170E-01 2.750927E+01
171.370300 4.051666E-02 1.429728E-01 2.750946E+01
171.588806 4.055575E-02 1.430122E-01 2.750379E+01
171.799683 4.063058E-02 1.430349E-01 2.748281E+01
172.008423 4.074729E-02 1.430381E-01 2.744403E+01
172.219757 4.090003E-02 1.430181E-01 2.738892E+01
172.435974 4.107968E-02 1.429719E-01 2.732014E+01
172.656464 4.127520E-02 1.428979E-01 2.724124E+01
172.881073 4.147907E-02 1.427955E-01 2.715474E+01
173.111481 4.168822E-02 1.426634E-01 2.706148E+01
173.344025 4.189757E-02 1.425032E-01 2.696348E+01
173.577942 4.207371E-02 1.423172E-01 2.687186E+01
173.815216 4.218549E-02 1.421078E-01 2.679675E+01
174.056915 4.223828E-02 1.418782E-01 2.673672E+01
174.303040 4.226302E-02 1.416305E-01 2.668223E+01
174.548553 4.229156E-02 1.413668E-01 2.662356E+01
174.790405 4.233470E-02 1.410854E-01 2.655702E+01
175.031952 4.238676E-02 1.407791E-01 2.648309E+01
175.278839 4.244112E-02 1.404400E-01 2.640237E+01
175.530762 4.249881E-02 1.400672E-01 2.631441E+01
175.789246 4.253514E-02 1.396573E-01 2.622620E+01
176.047729 4.249542E-02 1.392232E-01 2.615690E+01
176.307129 4.235554E-02 1.387761E-01 2.611590E+01
176.570801 4.214543E-02 1.383246E-01 2.609575E+01
176.833252 4.195500E-02 1.378849E-01 2.607177E+01
177.081512 4.185261E-02 1.374750E-01 2.602604E+01
177.323212 4.180791E-02 1.370762E-01 2.596442E+01
177.563995 4.176935E-02 1.366786E-01 2.590105E+01
177.807068 4.171586E-02 1.362773E-01 2.584154E+01
178.053040 4.164696E-02 1.358686E-01 2.578535E+01
178.302368 4.155648E-02 1.354510E-01 2.573406E+01
178.553833 4.143973E-02 1.350254E-01 2.568933E+01
178.806824 4.130118E-02 1.345959E-01 2.565053E+01
179.062256 4.115886E-02 1.341612E-01 2.561184E+01
179.315094 4.103844E-02 1.337284E-01 2.556666E+01
179.564880 4.093364E-02 1.332947E-01 2.551632E+01
179.813599 4.083199E-02 1.328524E-01 2.546331E+01
180.058044 4.073749E-02 1.324064E-01 2.540723E+01
180.300354 4.065292E-02 1.319555E-01 2.534705E+01
180.539612 4.055814E-02 1.315069E-01 2.529037E+01
180.774597 4.043985E-02 1.310660E-01 2.524242E+01
181.007904 4.030110E-02 1.306274E-01 2.520122E+01
181.243652 4.014624E-02 1.301817E-01 2.516361E+01
181.485504 3.998977E-02 1.297211E-01 2.512360E+01
181.736053 3.984736E-02 1.292399E-01 2.507509E+01
181.995300 3.971378E-02 1.287406E-01 2.502019E+01
182.262329 3.957340E-02 1.282308E-01 2.496527E+01
182.535309 3.944228E-02 1.277186E-01 2.490685E+01
182.802490 3.933546E-02 1.272256E-01 2.484436E+01
183.062958 3.922273E-02 1.267493E-01 2.478690E+01
183.317322 3.909335E-02 1.262830E-01 2.473654E+01
183.567108 3.897926E-02 1.258167E-01 2.468125E+01
183.816284 3.889225E-02 1.253362E-01 2.461448E+01
184.068817 3.881161E-02 1.248301E-01 2.454054E+01
184.326538 3.870731E-02 1.242972E-01 2.446867E+01
184.589142 3.855228E-02 1.237450E-01 2.440890E+01
184.858002 3.834155E-02 1.231794E-01 2.436402E+01
185.136322 3.812075E-02 1.226019E-01 2.431992E+01
185.409302 3.794830E-02 1.220439E-01 2.426418E+01
185.672211 3.781302E-02 1.215125E-01 2.420171E+01
185.928864 3.767570E-02 1.209981E-01 2.414313E+01
186.183380 3.749512E-02 1.204947E-01 2.410051E+01
186.440338 3.723298E-02 1.200031E-01 2.408654E+01
186.704163 3.688701E-02 1.195270E-01 2.410321E+01
186.980652 3.647693E-02 1.190702E-01 2.414570E+01
187.276367 3.600845E-02 1.186387E-01 2.421418E+01
187.584442 3.553381E-02 1.182601E-01 2.429759E+01
187.898010 3.513921E-02 1.179479E-01 2.436911E+01
188.211121 3.486664E-02 1.176966E-01 2.441207E+01
188.523163 3.466580E-02 1.174910E-01 2.443991E+01
188.833527 3.445454E-02 1.173219E-01 2.447943E+01
189.141602 3.421265E-02 1.171880E-01 2.453779E+01
189.447083 3.399736E-02 1.170858E-01 2.459389E+01
189.745239 3.386513E-02 1.170030E-01 2.462443E+01
190.040649 3.379743E-02 1.169239E-01 2.463242E+01
190.339264 3.374778E-02 1.168411E-01 2.463307E+01
190.636658 3.371662E-02 1.167544E-01 2.462617E+01
190.928864 3.372107E-02 1.166620E-01 2.460505E+01
191.217865 3.375838E-02 1.165605E-01 2.457005E+01
191.505035 3.378904E-02 1.164512E-01 2.453588E+01
191.789612 3.376434E-02 1.163407E-01 2.452156E+01
192.073120 3.366112E-02 1.162372E-01 2.453728E+01
192.358917 3.349543E-02 1.161481E-01 2.457904E+01
192.652649 3.330574E-02 1.160789E-01 2.463426E+01
192.950195 3.314928E-02 1.160370E-01 2.468341E+01
193.252625 3.306558E-02 1.160228E-01 2.471161E+01
193.557800 3.304457E-02 1.160301E-01 2.472100E+01
193.854584 3.304251E-02 1.160502E-01 2.472606E+01
194.144806 3.301282E-02 1.160792E-01 2.474337E+01
194.430450 3.295391E-02 1.161165E-01 2.477342E+01
194.715637 3.288465E-02 1.161630E-01 2.480943E+01
195.006622 3.283368E-02 1.162219E-01 2.484126E+01
195.308136 3.282764E-02 1.162928E-01 2.485870E+01
195.620026 3.289504E-02 1.163664E-01 2.484896E+01
195.921539 3.304733E-02 1.164209E-01 2.480323E+01
196.211151 3.326834E-02 1.164416E-01 2.472511E+01
196.493134 3.350504E-02 1.164235E-01 2.463378E+01
196.770538 3.370406E-02 1.163676E-01 2.454915E+01
197.046112 3.384289E-02 1.162804E-01 2.448040E+01
197.321075 3.391292E-02 1.161708E-01 2.443206E+01
197.589630 3.392018E-02 1.160507E-01 2.440418E+01
197.852844 3.389517E-02 1.159266E-01 2.438708E+01
198.113770 3.384805E-02 1.158009E-01 2.437759E+01
198.376526 3.377714E-02 1.156734E-01 2.437630E+01
198.644775 3.371008E-02 1.155420E-01 2.437281E+01
198.922028 3.367493E-02 1.154026E-01 2.435610E+01
199.211792 3.367645E-02 1.152479E-01 2.432291E+01
199.516968 3.369279E-02 1.150694E-01 2.427934E+01
199.825653 3.370359E-02 1.148700E-01 2.423339E+01
200.136475 3.370469E-02 1.146530E-01 2.418721E+01
200.453552 3.369166E-02 1.144219E-01 2.414313E+01
200.776428 3.365894E-02 1.141829E-01 2.410440E+01
201.100677 3.358826E-02 1.139428E-01 2.407901E+01
201.424622 3.346529E-02 1.137099E-01 2.407391E+01
201.747650 3.330459E-02 1.134929E-01 2.408587E+01
202.064575 3.311464E-02 1.132988E-01 2.411353E+01
202.365631 3.289772E-02 1.131363E-01 2.415821E+01
202.655548 3.267933E-02 1.130078E-01 2.421126E+01
202.938446 3.249608E-02 1.129143E-01 2.425934E+01
203.217987 3.239140E-02 1.128493E-01 2.428453E+01
203.498444 3.236911E-02 1.127993E-01 2.428213E+01
203.783478 3.240338E-02 1.127504E-01 2.425875E+01
204.076294 3.248320E-02 1.126920E-01 2.421639E+01
204.366516 3.260121E-02 1.126200E-01 2.415708E+01
204.652618 3.272963E-02 1.125309E-01 2.409055E+01
204.939789 3.283630E-02 1.124208E-01 2.402786E+01
205.232910 3.290582E-02 1.122869E-01 2.397388E+01
205.535797 3.290906E-02 1.121285E-01 2.393888E+01
205.851196 3.279164E-02 1.119555E-01 2.394472E+01
206.176361 3.254784E-02 1.117930E-01 2.399934E+01
206.495880 3.226311E-02 1.116704E-01 2.407855E+01
206.803497 3.201246E-02 1.115933E-01 2.415596E+01
207.105011 3.180625E-02 1.115536E-01 2.422552E+01
207.406067 3.163284E-02 1.115460E-01 2.429016E+01
207.712158 3.146302E-02 1.115740E-01 2.436174E+01
208.025269 3.124759E-02 1.116491E-01 2.446203E+01
208.332581 3.097962E-02 1.117814E-01 2.459671E+01
208.636078 3.069642E-02 1.119796E-01 2.475372E+01
208.940338 3.044192E-02 1.122494E-01 2.491688E+01
209.251007 3.025082E-02 1.125927E-01 2.507190E+01
209.560760 3.013839E-02 1.129927E-01 2.520787E+01
209.862885 3.008213E-02 1.134304E-01 2.532916E+01
210.160889 3.005008E-02 1.139038E-01 2.544842E+01
210.459045 3.002882E-02 1.144186E-01 2.557249E+01
210.760712 2.999174E-02 1.149856E-01 2.571509E+01
211.068939 2.991620E-02 1.156178E-01 2.588912E+01
211.384186 2.981320E-02 1.163261E-01 2.609267E+01
211.705383 2.973811E-02 1.171141E-01 2.630256E+01
212.021393 2.974748E-02 1.179492E-01 2.648594E+01
212.324127 2.984109E-02 1.187942E-01 2.663383E+01
212.622742 2.996469E-02 1.196596E-01 2.677247E+01
212.922119 3.005996E-02 1.205568E-01 2.693041E+01
213.223938 3.010732E-02 1.215003E-01 2.711983E+01
213.531708 3.012593E-02 1.225114E-01 2.733707E+01
213.848480 3.015655E-02 1.236113E-01 2.756849E+01
214.163574 3.023397E-02 1.247616E-01 2.778940E+01
214.473785 3.039555E-02 1.259377E-01 2.797669E+01
214.774384 3.065750E-02 1.270991E-01 2.811380E+01
215.069336 3.100936E-02 1.282399E-01 2.820476E+01
215.362457 3.143170E-02 1.293569E-01 2.825864E+01
215.656189 3.189104E-02 1.304480E-01 2.829102E+01
215.950073 3.237009E-02 1.315065E-01 2.830877E+01
216.241821 3.288001E-02 1.325187E-01 2.830459E+01
216.527771 3.341782E-02 1.334623E-01 2.827581E+01
216.804718 3.398691E-02 1.343151E-01 2.821724E+01
217.076782 3.461281E-02 1.350821E-01 2.812063E+01
217.352203 3.531417E-02 1.357780E-01 2.798340E+01
217.624725 3.605754E-02 1.363757E-01 2.781534E+01
217.898315 3.682720E-02 1.368734E-01 2.762361E+01
218.172668 3.754593E-02 1.372616E-01 2.743552E+01
218.439240 3.810981E-02 1.375365E-01 2.728634E+01
218.701233 3.852453E-02 1.377254E-01 2.717633E+01
218.961700 3.882812E-02 1.378517E-01 2.709472E+01
219.225067 3.904810E-02 1.379326E-01 2.703413E+01
219.493011 3.922077E-02 1.379767E-01 2.698319E+01
219.766754 3.940896E-02 1.379828E-01 2.691988E+01
220.040649 3.965460E-02 1.379403E-01 2.682811E+01
220.312256 3.998032E-02 1.378366E-01 2.669851E+01
220.585693 4.038957E-02 1.376537E-01 2.652765E+01
220.864471 4.084400E-02 1.373681E-01 2.632493E+01
221.151947 4.129698E-02 1.369580E-01 2.610200E+01
221.450714 4.172577E-02 1.364066E-01 2.586300E+01
221.758484 4.212191E-02 1.357124E-01 2.561008E+01
222.057861 4.248893E-02 1.349210E-01 2.535054E+01
222.349457 4.282906E-02 1.340415E-01 2.508509E+01
222.646240 4.316206E-02 1.330303E-01 2.479963E+01
222.949280 4.348500E-02 1.318719E-01 2.449223E+01
223.254150 4.376470E-02 1.305732E-01 2.417339E+01
223.542389 4.394378E-02 1.292316E-01 2.387622E+01
223.816895 4.400045E-02 1.278664E-01 2.360878E+01
224.087433 4.390723E-02 1.264607E-01 2.337401E+01
224.363770 4.365756E-02 1.249840E-01 2.316703E+01
224.654144 4.328072E-02 1.234069E-01 2.297407E+01
224.955658 4.280088E-02 1.217610E-01 2.279437E+01
225.254425 4.225744E-02 1.201372E-01 2.263453E+01
225.555176 4.163749E-02 1.185262E-01 2.249664E+01
225.861725 4.089094E-02 1.169384E-01 2.239697E+01
226.173462 4.001869E-02 1.154119E-01 2.234420E+01
226.484894 3.909093E-02 1.140035E-01 2.233190E+01
226.797699 3.818393E-02 1.127219E-01 2.234157E+01
227.108673 3.738584E-02 1.115752E-01 2.234909E+01
227.415070 3.667033E-02 1.105563E-01 2.235999E+01
227.717041 3.596650E-02 1.096526E-01 2.239317E+01
228.013672 3.526683E-02 1.088615E-01 2.245105E+01
228.306488 3.462890E-02 1.081685E-01 2.251267E+01
228.598846 3.409905E-02 1.075495E-01 2.255709E+01
228.893494 3.365060E-02 1.069845E-01 2.258760E+01
229.191345 3.323185E-02 1.064650E-01 2.261910E+01
229.486755 3.282145E-02 1.060007E-01 2.266082E+01
229.781250 3.241996E-02 1.055892E-01 2.271218E+01
230.077881 3.204218E-02 1.052254E-01 2.276696E+01
230.372375 3.169994E-02 1.049116E-01 2.282127E+01
230.663513 3.137312E-02 1.046442E-01 2.288136E+01
230.959534 3.102367E-02 1.044179E-01 2.296012E+01
231.262726 3.064692E-02 1.042409E-01 2.306165E+01
231.564545 3.026733E-02 1.041275E-01 2.318056E+01
231.863922 2.992020E-02 1.040772E-01 2.330339E+01
232.170624 2.963278E-02 1.040811E-01 2.341701E+01
232.473358 2.941254E-02 1.041279E-01 2.351507E+01
232.769531 2.923376E-02 1.042058E-01 2.360452E+01
233.067078 2.907228E-02 1.043115E-01 2.369398E+01
233.374847 2.891640E-02 1.044504E-01 2.378941E+01
233.705963 2.876081E-02 1.046377E-01 2.389645E+01
234.057831 2.862253E-02 1.048847E-01 2.401064E+01
234.407410 2.852322E-02 1.051816E-01 2.412049E+01
234.758820 2.847994E-02 1.055321E-01 2.421926E+01
235.098328 2.853013E-02 1.059112E-01 2.428486E+01
235.431427 2.868289E-02 1.063015E-01 2.430936E+01
235.766205 2.890438E-02 1.066882E-01 2.430414E+01
236.109070 2.915593E-02 1.070600E-01 2.428339E+01
236.457886 2.938821E-02 1.074065E-01 2.426553E+01
236.799530 2.956221E-02 1.077216E-01 2.426499E+01
237.126831 2.971458E-02 1.080076E-01 2.426695E+01
237.440857 2.988570E-02 1.082693E-01 2.425599E+01
237.743744 3.005005E-02 1.085093E-01 2.424321E+01
238.042358 3.017087E-02 1.087352E-01 2.424497E+01
238.346466 3.024771E-02 1.089572E-01 2.426360E+01
238.651031 3.030382E-02 1.091767E-01 2.428996E+01
238.941864 3.036616E-02 1.093856E-01 2.431146E+01
239.224609 3.044802E-02 1.095866E-01 2.432335E+01
239.507355 3.056517E-02 1.097806E-01 2.431968E+01
239.797119 3.072234E-02 1.099661E-01 2.429838E+01
240.091766 3.091272E-02 1.101331E-01 2.426022E+01
240.387482 3.113677E-02 1.102687E-01 2.420254E+01
240.683502 3.140049E-02 1.103609E-01 2.412085E+01
240.979675 3.168261E-02 1.103996E-01 2.402165E+01
241.277679 3.195960E-02 1.103777E-01 2.391258E+01
241.580414 3.221231E-02 1.102887E-01 2.379938E+01
241.874603 3.242191E-02 1.101369E-01 2.368968E+01
242.163147 3.258391E-02 1.099283E-01 2.358596E+01
242.451080 3.271219E-02 1.096681E-01 2.348394E+01
242.739777 3.281740E-02 1.093646E-01 2.338139E+01
243.031372 3.287943E-02 1.090281E-01 2.328745E+01
243.327240 3.286882E-02 1.086720E-01 2.321513E+01
243.622345 3.277943E-02 1.083157E-01 2.317054E+01
243.910583 3.263005E-02 1.079717E-01 2.314977E+01
244.199280 3.246238E-02 1.076297E-01 2.313596E+01
244.494080 3.231417E-02 1.072795E-01 2.311351E+01
244.798492 3.219905E-02 1.069158E-01 2.307629E+01
245.109619 3.212154E-02 1.065428E-01 2.302351E+01
245.417084 3.207162E-02 1.061719E-01 2.296122E+01
245.717834 3.201941E-02 1.058058E-01 2.290068E+01
246.019196 3.195223E-02 1.054355E-01 2.284452E+01
246.326965 3.187354E-02 1.050532E-01 2.278975E+01
246.642670 3.177682E-02 1.046566E-01 2.273825E+01
246.961578 3.166956E-02 1.042527E-01 2.268883E+01
247.282928 3.155706E-02 1.038495E-01 2.264132E+01
247.602600 3.141409E-02 1.034615E-01 2.260799E+01
247.927917 3.123018E-02 1.030910E-01 2.259327E+01
248.259949 3.103209E-02 1.027456E-01 2.258933E+01
248.591522 3.085420E-02 1.024317E-01 2.258515E+01
248.919586 3.073946E-02 1.021437E-01 2.256364E+01
249.243378 3.068439E-02 1.018709E-01 2.252355E+01
249.565491 3.066552E-02 1.016029E-01 2.247122E+01
249.873718 3.066583E-02 1.013451E-01 2.241409E+01
250.165771 3.064035E-02 1.011009E-01 2.236937E+01
250.447296 3.055468E-02 1.008709E-01 2.234975E+01
250.724548 3.039703E-02 1.006573E-01 2.236019E+01
251.004089 3.017004E-02 1.004655E-01 2.240136E+01
251.290649 2.988328E-02 1.003041E-01 2.247244E+01
251.588501 2.954393E-02 1.001848E-01 2.257426E+01
251.900391 2.916494E-02 1.001233E-01 2.270650E+01
252.227081 2.874078E-02 1.001410E-01 2.287750E+01
252.560638 2.826329E-02 1.002602E-01 2.309740E+01
252.892670 2.776127E-02 1.004933E-01 2.335947E+01
253.226074 2.726070E-02 1.008528E-01 2.365731E+01
253.557800 2.680399E-02 1.013420E-01 2.397372E+01
253.888763 2.641356E-02 1.019600E-01 2.429753E+01
254.226288 2.607007E-02 1.027191E-01 2.463915E+01
254.558014 2.576520E-02 1.035843E-01 2.499326E+01
254.884552 2.549227E-02 1.045462E-01 2.536003E+01
255.206360 2.528113E-02 1.055987E-01 2.572207E+01
255.522675 2.516126E-02 1.067318E-01 2.605992E+01
255.831512 2.513487E-02 1.079300E-01 2.636631E+01
256.130737 2.517662E-02 1.091689E-01 2.664685E+01
256.420654 2.527985E-02 1.104311E-01 2.689985E+01
256.704163 2.545304E-02 1.117155E-01 2.711996E+01
256.987061 2.567662E-02 1.130330E-01 2.732007E+01
257.274231 2.591681E-02 1.143984E-01 2.752166E+01
257.570862 2.615620E-02 1.158319E-01 2.773873E+01
257.869324 2.638243E-02 1.172989E-01 2.796934E+01
258.166260 2.661502E-02 1.187832E-01 2.819922E+01
258.465942 2.687231E-02 1.203073E-01 2.842400E+01
258.771118 2.714443E-02 1.218891E-01 2.865299E+01
259.083008 2.745089E-02 1.235350E-01 2.887735E+01
259.399780 2.782026E-02 1.252327E-01 2.907922E+01
259.710754 2.823421E-02 1.269181E-01 2.925374E+01
260.002502 2.864667E-02 1.285067E-01 2.940589E+01
260.281738 2.904471E-02 1.300335E-01 2.955068E+01
260.555786 2.946189E-02 1.315359E-01 2.967970E+01
260.827087 2.989903E-02 1.330264E-01 2.979580E+01
261.094421 3.033761E-02 1.344992E-01 2.990713E+01
261.359924 3.079013E-02 1.359568E-01 3.000826E+01
261.624817 3.127888E-02 1.374025E-01 3.008948E+01
261.890320 3.183193E-02 1.388313E-01 3.013711E+01
262.156738 3.244593E-02 1.402342E-01 3.015223E+01
262.424683 3.309288E-02 1.416015E-01 3.014715E+01
262.694763 3.376226E-02 1.429272E-01 3.012622E+01
262.964844 3.442564E-02 1.441948E-01 3.009914E+01
263.235535 3.501457E-02 1.454155E-01 3.009761E+01
263.511108 3.546933E-02 1.466174E-01 3.015120E+01
263.791565 3.580086E-02 1.478160E-01 3.025661E+01
264.066528 3.606741E-02 1.489791E-01 3.038179E+01
264.334778 3.632825E-02 1.501101E-01 3.050234E+01
264.601196 3.658839E-02 1.512313E-01 3.062074E+01
264.878601 3.682273E-02 1.524060E-01 3.076024E+01
265.166077 3.699008E-02 1.536382E-01 3.093870E+01
265.443787 3.707745E-02 1.548681E-01 3.114963E+01
265.720581 3.714053E-02 1.561498E-01 3.138073E+01
266.002869 3.723248E-02 1.575253E-01 3.161804E+01
266.289429 3.742692E-02 1.589852E-01 3.182807E+01
266.572632 3.780878E-02 1.604686E-01 3.196239E+01
266.848816 3.840770E-02 1.619153E-01 3.199811E+01
267.120422 3.920280E-02 1.632984E-01 3.194250E+01
267.389587 4.017499E-02 1.645842E-01 3.180211E+01
267.657532 4.135435E-02 1.657355E-01 3.156462E+01
267.916321 4.269514E-02 1.666811E-01 3.124228E+01
268.164429 4.410470E-02 1.673987E-01 3.087132E+01
268.404297 4.548206E-02 1.678955E-01 3.049051E+01
268.635315 4.673595E-02 1.681903E-01 3.013152E+01
268.866028 4.788287E-02 1.683112E-01 2.978986E+01
269.097961 4.893992E-02 1.682658E-01 2.945845E+01
269.329895 4.992636E-02 1.680548E-01 2.912940E+01
269.562744 5.084369E-02 1.676749E-01 2.880017E+01
269.800781 5.168981E-02 1.671147E-01 2.846805E+01
270.047058 5.247795E-02 1.663598E-01 2.812585E+01
270.297607 5.317946E-02 1.654266E-01 2.778300E+01
270.548462 5.378478E-02 1.643424E-01 2.744514E+01
270.790466 5.428420E-02 1.631645E-01 2.712280E+01
271.027893 5.466269E-02 1.618931E-01 2.681812E+01
271.276917 5.487071E-02 1.604608E-01 2.653043E+01
271.537537 5.484413E-02 1.588798E-01 2.627538E+01
271.805481 5.455162E-02 1.572022E-01 2.606756E+01
272.075867 5.395982E-02 1.554992E-01 2.592618E+01
272.350220 5.313928E-02 1.537986E-01 2.583987E+01
272.622131 5.228111E-02 1.521581E-01 2.577320E+01
272.894348 5.147425E-02 1.505683E-01 2.570302E+01
273.169312 5.075669E-02 1.490020E-01 2.561480E+01
273.446716 5.021245E-02 1.474383E-01 2.548299E+01
273.721375 4.986703E-02 1.458798E-01 2.530078E+01
273.987793 4.961758E-02 1.443348E-01 2.509567E+01
274.250549 4.934768E-02 1.427784E-01 2.489285E+01
274.513916 4.898065E-02 1.412005E-01 2.470982E+01
274.782471 4.849084E-02 1.395932E-01 2.455161E+01
275.058960 4.792366E-02 1.379601E-01 2.440754E+01
275.340332 4.736857E-02 1.363255E-01 2.425926E+01
275.630249 4.683603E-02 1.346671E-01 2.410000E+01
275.922302 4.630645E-02 1.330218E-01 2.394130E+01
276.221069 4.575835E-02 1.313647E-01 2.378423E+01
276.515869 4.521918E-02 1.297600E-01 2.363335E+01
276.805176 4.468093E-02 1.282248E-01 2.349397E+01
277.087463 4.411202E-02 1.267628E-01 2.337539E+01
277.362427 4.349503E-02 1.253777E-01 2.328338E+01
277.631592 4.281344E-02 1.240625E-01 2.322182E+01
277.895874 4.209128E-02 1.228164E-01 2.318494E+01
278.158325 4.138993E-02 1.216300E-01 2.315470E+01
278.421997 4.075621E-02 1.204828E-01 2.311394E+01
278.692993 4.021107E-02 1.193440E-01 2.305013E+01
278.977417 3.978215E-02 1.181759E-01 2.294724E+01
279.268860 3.949722E-02 1.169858E-01 2.279794E+01
279.552673 3.931936E-02 1.158087E-01 2.261953E+01
279.830994 3.917491E-02 1.146191E-01 2.242842E+01
280.107788 3.901232E-02 1.133947E-01 2.223502E+01
280.390076 3.879934E-02 1.121109E-01 2.204354E+01
280.682129 3.854768E-02 1.107444E-01 2.184581E+01
280.989136 3.830809E-02 1.092639E-01 2.162107E+01
281.314148 3.809943E-02 1.076423E-01 2.135843E+01
281.639771 3.789573E-02 1.059547E-01 2.108001E+01
281.970886 3.760919E-02 1.041861E-01 2.080695E+01
282.309631 3.716412E-02 1.023510E-01 2.056249E+01
282.651123 3.658191E-02 1.005110E-01 2.035289E+01
282.981628 3.594454E-02 9.876189E-02 2.017523E+01
283.313049 3.524476E-02 9.704941E-02 2.002125E+01
283.655457 3.447877E-02 9.533084E-02 1.988397E+01
284.009155 3.371536E-02 9.361020E-02 1.974489E+01
284.368042 3.302273E-02 9.191993E-02 1.959065E+01
284.732727 3.234895E-02 9.026400E-02 1.943704E+01
285.094055 3.160743E-02 8.869553E-02 1.932203E+01
285.439819 3.080642E-02 8.728578E-02 1.926054E+01
285.779480 2.996963E-02 8.600625E-02 1.924132E+01
286.120972 2.913270E-02 8.483367E-02 1.924968E+01
286.465820 2.834094E-02 8.376723E-02 1.927137E+01
286.797852 2.766234E-02 8.284240E-02 1.929096E+01
287.140564 2.705965E-02 8.197961E-02 1.930147E+01
287.513489 2.648406E-02 8.112957E-02 1.930779E+01
287.885803 2.594768E-02 8.036678E-02 1.932293E+01
288.253235 2.544240E-02 7.969614E-02 1.935102E+01
288.613342 2.498890E-02 7.911758E-02 1.938408E+01
288.971008 2.459646E-02 7.861421E-02 1.941379E+01
289.332336 2.425748E-02 7.816800E-02 1.943801E+01
289.690002 2.395421E-02 7.777721E-02 1.946288E+01
290.041260 2.364971E-02 7.743967E-02 1.950276E+01
290.396484 2.330143E-02 7.715341E-02 1.957535E+01
290.759033 2.291026E-02 7.693049E-02 1.968471E+01
291.112427 2.252804E-02 7.679195E-02 1.981525E+01
291.459717 2.217781E-02 7.673771E-02 1.995700E+01
291.810669 2.187830E-02 7.676557E-02 2.010043E+01
292.167419 2.165572E-02 7.687159E-02 2.023137E+01
292.530579 2.152007E-02 7.704525E-02 2.034088E+01
292.901062 2.147140E-02 7.726886E-02 2.042302E+01
293.264832 2.150027E-02 7.751082E-02 2.047321E+01
293.612732 2.157312E-02 7.774595E-02 2.050061E+01
293.951782 2.165205E-02 7.796980E-02 2.052213E+01
294.289612 2.170310E-02 7.818710E-02 2.055511E+01
294.628357 2.170843E-02 7.840338E-02 2.060944E+01
294.961609 2.168076E-02 7.862264E-02 2.068026E+01
295.296997 2.162956E-02 7.886043E-02 2.076734E+01
295.640015 2.154001E-02 7.913524E-02 2.088299E+01
295.984253 2.139531E-02 7.945792E-02 2.103893E+01
296.330017 2.119818E-02 7.984299E-02 2.123896E+01
296.671509 2.097091E-02 8.029623E-02 2.147495E+01
297.009033 2.072960E-02 8.082634E-02 2.174218E+01
297.343201 2.048709E-02 8.144173E-02 2.203700E+01
297.675842 2.026348E-02 8.214965E-02 2.235086E+01
298.008484 2.007012E-02 8.295778E-02 2.267920E+01
298.341125 1.990860E-02 8.386537E-02 2.302014E+01
298.663391 1.977959E-02 8.483642E-02 2.336250E+01
298.978333 1.968145E-02 8.586713E-02 2.370522E+01
299.287781 1.961590E-02 8.695528E-02 2.404570E+01
299.592957 1.957289E-02 8.810072E-02 2.438920E+01
299.896606 1.953906E-02 8.931435E-02 2.474657E+01
